,month,day,cluster_id,Max Temp (°C),Min Temp (°C),Mean Temp (°C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm)
0,1,1,0,0.0,0.0,0.0,0.7799999892711682,0.0,0.7799999892711682,3.666666666666666
1,1,1,1,0.0,0.0,0.0,95.26666514078778,0.0,95.26666514078778,0.0
2,1,1,2,0.0,0.0,0.0,34.511904398600265,0.0,34.511904398600265,0.3273809552192686
3,1,2,0,0.0,0.0,0.0,22.595237970352173,0.08333333333333326,22.678571303685505,0.3273809552192688
4,1,2,1,0.0,0.0,0.0,0.5499999970197695,1.3125000000000004,1.8624999970197642,3.125
5,1,2,2,0.0,0.0,0.0,52.45000076293945,0.0,52.45000076293945,0.0
6,1,3,0,0.0,0.0,0.0,46.87142889840262,0.2857142857142857,47.157143184116904,0.14285714285714235
7,1,3,1,0.0,0.0,0.0,7.038311644033957,0.25,7.288311644033957,3.405844157392328
8,1,3,2,0.0,0.0,0.0,221.3999938964844,0.0,221.3999938964844,0.0
9,1,4,0,0.0,0.0,0.0,51.39999961853027,-5.551115123125783e-17,51.39999961853027,-2.220446049250313e-16
10,1,4,1,0.0,0.0,0.0,2.6842104886707503,0.7368421052631577,3.421052593933908,1.5263157894736838
11,1,4,2,0.0,0.0,0.0,23.028571319580077,0.0,23.028571319580077,0.7857142925262451
12,1,5,0,0.0,0.0,0.0,26.826428413391113,0.7,27.526428413391116,4.189285719394683
13,1,5,1,0.0,0.0,0.0,1.2749999761581385,1.2125000478699806,2.487500024028124,2.5624999999999996
14,1,5,2,0.0,0.0,0.0,57.624999046325684,0.75,58.374999046325684,0.5
15,1,6,0,0.0,0.0,0.0,25.07053542137146,0.699999988079071,25.770535469055176,0.9866071492433549
16,1,6,1,0.0,0.0,0.0,77.73999786376953,0.0,77.73999786376953,0.6000000000000001
17,1,6,2,0.0,0.0,0.0,1.217647065134603,0.4823529299567727,1.6999999950913853,2.7058823529411757
18,1,7,0,0.0,0.0,0.0,3.456249985843897,0.47499999403953547,3.931249961256981,2.8102678582072262
19,1,7,1,0.0,0.0,0.0,74.05999908447265,0.0,74.05999908447265,4.800000000000001
20,1,7,2,0.0,0.0,0.0,28.638095431857636,0.0,28.63809543185764,0.4365079402923586
21,1,8,0,0.0,0.0,0.0,88.05000305175781,0.0,88.0500030517578,0.0
22,1,8,1,0.0,0.0,0.0,10.733766122297808,0.35454545237801294,11.088311585513027,2.4967532483014203
23,1,8,2,0.0,0.0,0.0,44.91666666666667,0.0,44.916666666666664,0.8333333333333333
24,1,9,0,0.0,0.0,0.0,3.78333334790336,1.1111111111111114,4.894444459014467,2.277777777777778
25,1,9,1,0.0,0.0,0.0,82.35000228881836,0.0,82.35000228881836,0.0
26,1,9,2,0.0,0.0,0.0,29.494286155700685,-1.1102230246251565e-16,29.494286155700685,2.7928571462631226
27,1,10,0,0.0,0.0,0.0,5.172619003181657,0.41666666666666674,5.589285669848316,1.1220238109429679
28,1,10,1,0.0,0.0,0.0,121.80000305175781,0.0,121.8000030517578,0.0
29,1,10,2,0.0,0.0,0.0,61.58000030517578,0.0,61.58000030517578,5.6
30,1,11,0,0.0,0.0,0.0,19.91428556442261,-1.1102230246251565e-16,19.91428556442261,0.39285714626312274
31,1,11,1,0.0,0.0,0.0,55.4000015258789,0.0,55.4000015258789,4.0
32,1,11,2,0.0,0.0,0.0,3.147058809504788,0.9294117619009576,4.076470557381125,2.3529411764705888
33,1,12,0,0.0,0.0,0.0,42.30000019073486,0.0,42.30000019073486,1.25
34,1,12,1,0.0,0.0,0.0,1.5000000298023242,0.9411764705882354,2.441176500390556,0.7058823529411765
35,1,12,2,0.0,0.0,0.0,15.726984130011665,0.0,15.726984130011665,1.5476190514034696
36,1,13,0,0.0,0.0,0.0,1.7062500193715167,0.31250000000000006,2.0187500193715078,3.374999999999999
37,1,13,1,0.0,0.0,0.0,63.15999908447266,0.0,63.15999908447266,0.0
38,1,13,2,0.0,0.0,0.0,19.471428129408096,0.0,19.471428129408096,0.4365079402923586
39,1,14,0,0.0,0.0,0.0,2.531578932937819,0.15789473684210525,2.6894736697799324,0.8402255648060851
40,1,14,1,0.0,0.0,0.0,74.77999877929688,0.0,74.77999877929686,0.0
41,1,14,2,0.0,0.0,0.0,23.49047565460205,0.3333333333333333,23.823808987935383,0.6547619104385376
42,1,15,0,0.0,0.0,0.0,1.9454545290632703,0.04545454545454546,1.9909090745178162,0.8181818181818183
43,1,15,1,0.0,0.0,0.0,34.77499961853027,0.0,34.77499961853027,0.0
44,1,15,2,0.0,0.0,0.0,21.210713863372803,0.0,21.210713863372803,1.9821428656578064
45,1,16,0,0.0,0.0,0.0,2.657894747037634,0.08947368672019555,2.74736842120949,0.7368421052631576
46,1,16,1,0.0,0.0,0.0,78.3499984741211,0.0,78.3499984741211,0.0
47,1,16,2,0.0,0.0,0.0,28.260318120320637,0.0,28.26031812032064,0.4365079402923584
48,1,17,0,0.0,0.0,0.0,18.78253968556722,0.0,18.78253968556722,0.4365079402923585
49,1,17,1,0.0,0.0,0.0,50.29999923706055,0.0,50.29999923706055,0.0
50,1,17,2,0.0,0.0,0.0,1.0470588557860427,0.0,1.0470588557860427,2.2941176470588243
51,1,18,0,0.0,0.0,0.0,3.672222286462782,0.0,3.672222286462782,1.5000000000000004
52,1,18,1,0.0,0.0,0.0,125.4000015258789,0.0,125.4000015258789,0.0
53,1,18,2,0.0,0.0,0.0,25.45844130082564,0.0,25.45844130082564,1.2662337693301116
54,1,19,0,0.0,0.0,0.0,2.2476190562759104,0.0,2.2476190562759104,1.2857142857142858
55,1,19,1,0.0,0.0,0.0,93.0,0.0,93.0,0.0
56,1,19,2,0.0,0.0,0.0,26.655356407165527,0.0,26.655356407165527,1.2410714328289032
57,1,20,0,0.0,0.0,0.0,2.169565237086754,0.0521739151166833,2.221739141837409,2.173913043478261
58,1,20,1,0.0,0.0,0.0,20.828571319580075,0.3200000047683716,21.148571014404297,0.7857142925262453
59,1,20,2,0.0,0.0,0.0,42.10000038146973,0.0,42.10000038146973,0.0
60,1,21,0,0.0,0.0,0.0,0.8200000206629454,0.43999999364217107,1.260000014305115,3.133333333333333
61,1,21,1,0.0,0.0,0.0,86.5,0.0,86.5,0.0
62,1,21,2,0.0,0.0,0.0,21.843406383807846,0.0,21.843406383807842,0.4532967072266798
63,1,22,0,0.0,0.0,0.0,1.3133333335320216,0.8200000226497652,2.133333346247678,1.8666666666666663
64,1,22,1,0.0,0.0,0.0,24.362698131137424,0.0,24.362698131137424,0.6547619104385377
65,1,22,2,0.0,0.0,0.0,57.88333320617676,0.0,57.88333320617676,0.0
66,1,23,0,0.0,0.0,0.0,1.1823529189123825,0.0,1.1823529189123825,1.1176470588235294
67,1,23,1,0.0,0.0,0.0,63.68000030517578,0.0,63.68000030517578,-1.1102230246251565e-16
68,1,23,2,0.0,0.0,0.0,24.592857003211975,0.07500000298023222,24.66785705089569,1.3660714328289032
69,1,24,0,0.0,0.0,0.0,2.189473691739531,5.551115123125783e-17,2.1894736917395345,0.42105263157894735
70,1,24,1,0.0,0.0,0.0,64.78000183105468,0.0,64.78000183105469,0.2
71,1,24,2,0.0,0.0,0.0,25.553571065266922,0.833333333333333,26.386904398600258,0.3273809552192688
72,1,25,0,0.0,0.0,0.0,47.137500286102295,1.1102230246251565e-16,47.137500286102295,0.0
73,1,25,1,0.0,0.0,0.0,1.7999999761581478,0.13333333333333341,1.9333333094914789,2.0
74,1,25,2,0.0,0.0,0.0,15.23163264138358,3.2142857142857144,18.445918219430105,0.2806122473308017
75,1,26,0,0.0,0.0,0.0,29.515178680419922,1.3875000476837156,30.902678728103638,0.6205357164144516
76,1,26,1,0.0,0.0,0.0,2.9857143135297886,0.28571428571428575,3.2714285992440697,0.09523809523809523
77,1,26,2,0.0,0.0,0.0,65.0,0.0,65.0,0.0
78,1,27,0,0.0,0.0,0.0,29.18015840318468,0.3333333333333333,26.646825154622395,1.5515873034795127
79,1,27,1,0.0,0.0,0.0,224.0,0.0,224.0,0.0
80,1,27,2,0.0,0.0,0.0,3.721052608991915,0.02105263189265602,3.7421052408845874,1.6653345369377348e-16
81,1,28,0,0.0,0.0,0.0,6.03839282318949,0.5916666587193805,6.630059481908884,1.9568452388048174
82,1,28,1,0.0,0.0,0.0,81.58000030517577,0.0,81.58000030517579,0.0
83,1,28,2,0.0,0.0,0.0,224.0,0.0,224.0,0.0
84,1,29,0,0.0,0.0,0.0,60.11666679382324,0.0,60.116666793823235,0.3273809552192688
85,1,29,1,0.0,0.0,0.0,1.2764705787686719,0.6058823501362521,1.8823529499418523,2.8235294117647056
86,1,29,2,0.0,0.0,0.0,18.517346927097865,1.2857142857142858,19.517346927097865,0.2806122473308019
87,1,30,0,0.0,0.0,0.0,36.47142818995884,0.1428571428571429,36.61428533281599,-1.1102230246251565e-16
88,1,30,1,0.0,0.0,0.0,1.791666691501936,0.4666666587193807,1.791666691501936,0.6666666666666665
89,1,30,2,0.0,0.0,0.0,17.638311559503727,0.6363636363636362,18.274675195867363,1.4512987028468736
90,1,31,0,0.0,0.0,0.0,2.885000000894072,1.0650000095367431,3.6749999865889524,2.198214286565781
91,1,31,1,0.0,0.0,0.0,57.07500076293945,0.0,57.07500076293945,3.0
92,1,31,2,0.0,0.0,0.0,27.70357163747152,0.0,27.70357163747152,0.3273809552192688
93,2,1,0,0.0,0.0,0.0,4.3628527169877795,0.0009404388679699442,4.3637932132590915,2.1003134792501275
94,2,1,1,0.0,0.0,0.0,190.3999938964844,0.0,190.3999938964844,0.0
95,2,1,2,0.0,0.0,0.0,42.58571406773159,0.08571428912026545,42.67142868041992,7.142857142857143
96,2,2,0,0.0,0.0,0.0,45.11999969482423,0.0,45.119999694824216,2.8
97,2,2,1,0.0,0.0,0.0,5.724281584223114,0.0008620689623057841,5.72514370580514,1.1752873559792836
98,2,2,2,0.0,0.0,0.0,147.3000030517578,0.0,147.3000030517578,0.0
99,2,3,0,0.0,0.0,0.0,1.3052631436209925,0.31578947368421045,1.621052617305204,1.105263157894737
100,2,3,1,0.0,0.0,0.0,62.40000152587889,0.0,62.400001525878906,0.0
101,2,3,2,0.0,0.0,0.0,18.988275909423827,0.0020689655095338377,18.990345001220703,0.6413793087005616
102,2,4,0,0.0,0.0,0.0,4.605882294037762,0.05882352941176472,4.664705823449522,0.5537525345297427
103,2,4,1,0.0,0.0,0.0,25.153640111287437,0.002298850566148758,25.15593910217285,1.0459770096672907
104,2,4,2,0.0,0.0,0.0,49.32499980926514,9.350000023841858,58.67499923706055,8.5
105,2,5,0,0.0,0.0,0.0,19.418275928497316,1.542068927362561,20.96034507751465,0.5206896543502807
106,2,5,1,0.0,0.0,0.0,0.3857142861400398,-4.440892098500626e-16,0.3857142861400398,1.1102230246251565e-16
107,2,5,2,0.0,0.0,0.0,57.366667429606125,4.499999999999999,61.866667429606125,3.3678160905838013
108,2,6,0,0.0,0.0,0.0,2.336842113419582,8.881784197001252e-16,2.3368421134195856,2.220446049250313e-16
109,2,6,1,0.0,0.0,0.0,25.82284450531006,0.0025862068869177968,25.825430870056152,0.40086206793785095
110,2,6,2,0.0,0.0,0.0,14.933333079020183,30.000000000000004,44.93333435058593,11.666666666666666
111,2,7,0,0.0,0.0,0.0,26.397844552993778,0.0025862068869173527,26.400430917739868,2.400862067937851
112,2,7,1,0.0,0.0,0.0,0.6428571407284043,0.6190476190476191,1.2619047597760238,0.0
113,2,7,2,0.0,0.0,0.0,0.0,6.199999809265138,6.199999809265138,48.0
114,2,8,0,0.0,0.0,0.0,9.96896539415632,1.9458128623664381,11.914778436933245,2.6009852205004016
115,2,8,1,0.0,0.0,0.0,0.7772727310657488,0.2636363723061303,1.0409091033718796,0.3636363636363642
116,2,8,2,0.0,0.0,0.0,18.600000381469727,0.0,18.600000381469727,44.0
117,2,9,0,0.0,0.0,0.0,1.2500000223517418,0.15000000000000013,1.400000022351744,0.8500000000000001
118,2,9,1,0.0,0.0,0.0,36.540000152587886,3.0,39.54000015258789,5.800000000000001
119,2,9,2,0.0,0.0,0.0,12.296551513671876,3.324138007313013,15.62068977355957,6.641379308700563
120,2,10,0,0.0,0.0,0.0,1.809090920469976,0.1818181818181818,1.9909091022881586,0.09090909090909083
121,2,10,1,0.0,0.0,0.0,30.15999984741211,1.5199999570846563,31.679999923706053,18.000000000000004
122,2,10,2,0.0,0.0,0.0,18.388505299886063,0.013793103396892548,18.40229924519857,2.137931029001872
123,2,11,0,0.0,0.0,0.0,52.64999914169311,0.0,52.649999141693115,0.0
124,2,11,1,0.0,0.0,0.0,4.179310230981738,0.4781609195328893,4.657471270788289,1.2101806231907437
125,2,11,2,0.0,0.0,0.0,94.80000305175781,0.0,94.80000305175778,11.0
126,2,12,0,0.0,0.0,0.0,1.788888914717564,1.0842021724855044e-19,1.7888889147175675,2.5
127,2,12,1,0.0,0.0,0.0,56.50000063578288,1.0842021724855044e-19,56.500000635782875,0.534482757250468
128,2,12,2,0.0,0.0,0.0,20.8971258799235,0.003448275849223136,20.90057436625163,2.7011494239171348
129,2,13,0,0.0,0.0,0.0,21.075862142774795,0.11340996167725985,21.18927224477132,0.3563218381669786
130,2,13,1,0.0,0.0,0.0,78.87500095367432,0.0,78.87500095367432,0.0
131,2,13,2,0.0,0.0,0.0,1.976470586131608,-6.938893903907228e-18,1.976470586131601,2.7058823529411766
132,2,14,0,0.0,0.0,0.0,3.7826087008351914,-6.661338147750939e-16,3.7826087008351887,0.6086956521739132
133,2,14,1,0.0,0.0,0.0,94.80000305175778,0.0,94.8000030517578,0.0
134,2,14,2,0.0,0.0,0.0,21.247126579284668,9.10344833942751,30.350575129191085,3.201149423917135
135,2,15,0,0.0,0.0,0.0,22.610344767570496,0.002586206886917352,22.61293113231659,0.40086206793785095
136,2,15,1,0.0,0.0,0.0,2.4000000208616266,1.0842021724855044e-19,2.4000000208616274,0.6999999999999997
137,2,15,2,0.0,0.0,0.0,2.0999999046325684,0.0,2.0999999046325684,35.5
138,2,16,0,0.0,0.0,0.0,3.8849999904632586,2.168404344971009e-19,3.884999990463257,0.6500000000000004
139,2,16,1,0.0,0.0,0.0,26.09616830613878,0.004597701132297515,26.100766287909615,0.7126436763339574
140,2,16,2,0.0,0.0,0.0,0.0,0.0,0.0,40.0
141,2,17,0,0.0,0.0,0.0,2.061904751119161,-6.938893903907228e-18,2.061904751119159,1.666666666666667
142,2,17,1,0.0,0.0,0.0,47.14999961853027,0.0,47.14999961853027,0.0
143,2,17,2,0.0,0.0,0.0,19.54039396558489,0.14581280787076267,19.68620695386614,0.45812807764325825
144,2,18,0,0.0,0.0,0.0,49.68333307902019,0.0,49.68333307902018,0.0
145,2,18,1,0.0,0.0,0.0,13.4728444814682,0.290086215827614,13.762930870056152,0.525862067937851
146,2,18,2,0.0,0.0,0.0,1.5499999821186083,0.0,1.5499999821186101,2.1250000000000004
147,2,19,0,0.0,0.0,0.0,2.163157899128766,-6.938893903907228e-18,2.1631578991287626,-2.220446049250313e-16
148,2,19,1,0.0,0.0,0.0,22.978275966644286,0.10206896550953387,23.08034505844116,3.5206896543502793
149,2,19,2,0.0,0.0,0.0,81.0,0.0,81.0,0.0
150,2,20,0,0.0,0.0,0.0,18.122844696044922,0.40258621284738183,18.525431275367737,0.40086206793785095
151,2,20,1,0.0,0.0,0.0,2.015000033378602,5.551115123125783e-17,2.0150000333786036,1.4000000000000008
152,2,20,2,0.0,0.0,0.0,55.85000038146973,2.5,58.35000038146973,0.0
153,2,21,0,0.0,0.0,0.0,38.37500023841858,1.1102230246251565e-16,38.37500023841858,0.25
154,2,21,1,0.0,0.0,0.0,0.44117648548939314,0.4999999999999998,0.941176483736319,1.529411764705883
155,2,21,2,0.0,0.0,0.0,13.516551494598387,3.544138083606958,17.0606897354126,2.0413793087005616
156,2,22,0,0.0,0.0,0.0,32.50000063578288,0.1333333353201548,32.633334477742515,-2.220446049250313e-16
157,2,22,1,0.0,0.0,0.0,0.7052631409544716,-1.1102230246251565e-16,0.7052631409544725,1.631578947368421
158,2,22,2,0.0,0.0,0.0,10.147844672203064,2.002586206886917,12.150431036949158,2.400862067937851
159,2,23,0,0.0,0.0,0.0,0.02352941211531956,0.2941176470588234,0.3176470591741465,-3.3306690738754696e-16
160,2,23,1,0.0,0.0,0.0,47.20000076293945,0.0,47.20000076293945,0.0
161,2,23,2,0.0,0.0,0.0,12.06206889586015,0.0018808777359398954,12.063949888402764,2.2915360494093466
162,2,24,0,0.0,0.0,0.0,15.658275890350343,0.0020689655095339488,15.660344982147217,0.32068965435028085
163,2,24,1,0.0,0.0,0.0,48.52499866485596,0.0,48.52499866485596,0.0
164,2,24,2,0.0,0.0,0.0,0.5374999884515965,0.5249999761581419,1.0624999646097404,1.4374999999999993
165,2,25,0,0.0,0.0,0.0,6.399999959128243,1.099999972752163,7.4999999318804065,1.1428571428571428
166,2,25,1,0.0,0.0,0.0,23.494252522786457,0.9402298691372075,24.43448257446289,1.068965514500936
167,2,25,2,0.0,0.0,0.0,0.3750000059604641,1.6653345369377348e-16,0.3750000059604641,0.8999999999999998
168,2,26,0,0.0,0.0,0.0,13.335344672203064,0.25258620688691746,13.587931036949158,1.400862067937851
169,2,26,1,0.0,0.0,0.0,0.614285718827019,2.7755575615628914e-17,0.6142857188270203,0.23809523809523792
170,2,26,2,0.0,0.0,0.0,0.0,0.0,0.0,13.0
171,2,27,0,0.0,0.0,0.0,19.870689392089844,0.005172413773834704,19.87586212158203,0.8017241358757019
172,2,27,1,0.0,0.0,0.0,109.0,0.0,109.0,0.0
173,2,27,2,0.0,0.0,0.0,1.3320000106096241,0.0,1.3320000106096295,0.2
174,2,28,0,0.0,0.0,0.0,19.55172401004367,0.004597701132297516,19.556321991814507,0.7126436763339574
175,2,28,1,0.0,0.0,0.0,78.89999771118164,0.0,78.89999771118164,0.0
176,2,28,2,0.0,0.0,0.0,1.9263157813172622,0.3263157794350073,2.252631585848958,0.10526315789473686
177,2,29,0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,-8.881784197001252e-16,0.0
178,2,29,1,0.0,0.0,0.0,14.199999809265135,0.0,14.199999809265135,0.0
179,2,29,2,0.0,0.0,0.0,7.933333555857342,0.0,7.933333555857342,1.068965514500936
180,3,1,0,0.0,0.0,0.0,6.92728625432304,0.3688155840272489,7.296101852603588,0.26986506775669433
181,3,1,1,0.0,0.0,0.0,44.90000025431314,-5.551115123125783e-17,44.90000025431314,2.7755575615628914e-17
182,3,1,2,0.0,0.0,0.0,106.0999984741211,0.0,106.0999984741211,0.0
183,3,2,0,0.0,0.0,0.0,17.27275867462158,0.02827586233615874,17.30103454589844,0.12068965584039681
184,3,2,1,0.0,0.0,0.0,2.868750024586914,0.12500000000000006,2.9937500245869195,0.6874999999999999
185,3,2,2,0.0,0.0,0.0,28.82499933242798,0.0,28.82499933242798,0.0
186,3,3,0,0.0,0.0,0.0,3.078947349598531,0.5473684009752778,3.6263157505738057,0.21052631578947362
187,3,3,1,0.0,0.0,0.0,71.00000000000001,5.551115123125783e-17,71.0,0.0
188,3,3,2,0.0,0.0,0.0,20.80344808101654,0.13534482941031456,20.938792824745178,0.02586206980049613
189,3,4,0,0.0,0.0,0.0,19.02126391728719,0.5471264372269313,19.568390369415283,0.03448275973399478
190,3,4,1,0.0,0.0,0.0,43.266667683919266,0.0,43.266667683919266,0.0
191,3,4,2,0.0,0.0,0.0,2.6523809631665527,1.3877787807814457e-17,2.6523809631665545,0.5336617408763795
192,3,5,0,0.0,0.0,0.0,0.9238095340274644,0.30476190930321106,1.2285714433306705,0.47619047619047616
193,3,5,1,0.0,0.0,0.0,22.828447937965393,0.9228448458015917,23.75129270553589,0.4008620698004961
194,3,5,2,0.0,0.0,0.0,74.4000015258789,0.0,74.4000015258789,0.0
195,3,6,0,0.0,0.0,0.0,30.303940909249448,0.04039408905165537,30.344335011073525,0.029556651200566997
196,3,6,1,0.0,0.0,0.0,3.1181817921725177,0.23181817748329855,3.3499999913302307,0.45454545454545436
197,3,6,2,0.0,0.0,0.0,61.0,0.0,61.0,0.0
198,3,7,0,0.0,0.0,0.0,1.9529411862878252,0.4882352772881005,2.4411764635759248,0.17647058823529407
199,3,7,1,0.0,0.0,0.0,14.828448057174683,0.385344821959734,15.21379292011261,0.27586206980049605
200,3,7,2,0.0,0.0,0.0,27.900000000000002,0.0,27.900000000000002,0.0
201,3,8,0,0.0,0.0,0.0,16.610632101694744,0.02356321861346533,16.63419532775879,0.01724137986699742
202,3,8,1,0.0,0.0,0.0,1.1142857159887036,0.7857142857142857,1.8999999676431951,0.5000000000000002
203,3,8,2,0.0,0.0,0.0,36.60000038146973,5.0,41.60000038146973,0.0
204,3,9,0,0.0,0.0,0.0,3.809523793203491,0.19047619047619047,3.999999983679677,-8.673617379884035e-19
205,3,9,1,0.0,0.0,0.0,47.0,0.0,47.0,0.0
206,3,9,2,0.0,0.0,0.0,22.936452865600586,1.252216722284045,24.188669749668662,0.029556651200566973
207,3,10,0,0.0,0.0,0.0,2.569999933242796,0.15,2.7199999570846582,0.5500000000000003
208,3,10,1,0.0,0.0,0.0,57.8000005086263,0.0,57.80000050862631,0.0
209,3,10,2,0.0,0.0,0.0,23.49359566824777,0.7665024910654339,24.260098048618865,0.08866995360170088
210,3,11,0,0.0,0.0,0.0,1.5307692312277297,0.15384615384615385,1.6846153850738812,0.5384615384615382
211,3,11,1,0.0,0.0,0.0,29.049999872843426,0.8000000317891438,29.84999974568685,0.03448275973399481
212,3,11,2,0.0,0.0,0.0,15.695924758911133,0.051410658793015956,15.747335433959963,0.03761755607344883
213,3,12,0,0.0,0.0,0.0,3.6631579712817555,0.2631578947368421,3.926315815825209,0.26315789473684215
214,3,12,1,0.0,0.0,0.0,28.118275451660157,0.3848275870084763,28.503103065490723,0.06206896752119065
215,3,12,2,0.0,0.0,0.0,95.5999984741211,0.0,95.5999984741211,0.0
216,3,13,0,0.0,0.0,0.0,17.950574556986492,0.5072796940803528,18.45785427093506,1.3793103463119931
217,3,13,1,0.0,0.0,0.0,2.3777777585718383,0.38888888888888895,2.766666673951679,0.1666666666666669
218,3,13,2,0.0,0.0,0.0,40.266666412353516,-5.551115123125783e-17,40.266666412353516,0.0
219,3,14,0,0.0,0.0,0.0,22.183907508850098,4.396168582969242,26.58007600572374,0.04597701297865986
220,3,14,1,0.0,0.0,0.0,2.082352933638239,0.1294117648811901,2.211764698519426,1.6653345369377348e-16
221,3,14,2,0.0,0.0,0.0,46.80000019073486,0.5,47.30000019073486,3.25
222,3,15,0,0.0,0.0,0.0,49.13333257039388,0.0,49.13333257039388,0.0
223,3,15,1,0.0,0.0,0.0,3.133333370799109,-1.734723475976807e-18,3.133333370799109,0.09523809523809523
224,3,15,2,0.0,0.0,0.0,26.40459760030111,0.04712643722693126,26.4517240524292,1.2011494264006617
225,3,16,0,0.0,0.0,0.0,3.0789473511670735,0.05263157894736842,3.131578930114447,-2.7755575615628914e-17
226,3,16,1,0.0,0.0,0.0,43.84000091552735,0.12000000476837158,43.96000061035157,0.0
227,3,16,2,0.0,0.0,0.0,16.671264330546062,0.8804597705602649,17.551724116007488,0.867816093067328
228,3,17,0,0.0,0.0,0.0,1.5714285402070924,0.6190476190476191,2.1904761592547146,0.09523809523809523
229,3,17,1,0.0,0.0,0.0,30.653448343276978,0.23534483090043073,30.888792991638187,1.400862069800496
230,3,17,2,0.0,0.0,0.0,92.3000030517578,0.0,92.30000305175778,0.0
231,3,18,0,0.0,0.0,0.0,24.2855167388916,0.056551724672317505,24.342068481445313,0.041379311680793784
232,3,18,1,0.0,0.0,0.0,1.8947368421052602,0.32631577943500734,2.221052646636963,0.7368421052631579
